time_sec,subject_id,trial_num,condition,raw_bpm,smoothed_bpm,heart_interval_sec,heart_scale,stimulus_bpm,stimulus_interval_sec,send_sound_to_sc,run_seconds,smoothing_alpha
102.31774234771729,self,trial03,heart_0.75x,77,75.24015842681492,0.7974464867503062,0.75,56.43011882011119,1.0632619823337415,True,150,0.15
103.27623558044434,self,trial03,heart_0.75x,77,75.50413466279268,0.7946584682807724,0.75,56.628100997094506,1.0595446243743631,True,150,0.15
104.35634899139404,self,trial03,heart_0.75x,77,75.72851446337377,0.7923039349863268,0.75,56.79638584753033,1.0564052466484357,True,150,0.15
105.31712603569031,self,trial03,heart_0.75x,77,75.9192372938677,0.7903135244595831,0.75,56.93942797040077,1.0537513659461109,True,150,0.15
106.40006852149963,self,trial03,heart_0.75x,77,76.08135169978753,0.788629521683006,0.75,57.061013774840646,1.0515060289106748,True,150,0.15
107.35737657546997,self,trial03,heart_0.75x,76,76.0691489448194,0.788756030957097,0.75,57.05186170861455,1.0516747079427962,True,150,0.15
108.31733107566833,self,trial03,heart_0.75x,76,76.05877660309649,0.7888635957570383,0.75,57.04408245232237,1.0518181276760512,True,150,0.15
109.27740025520325,self,trial03,heart_0.75x,76,76.04996011263202,0.7889550489065136,0.75,57.037470084474016,1.0519400652086848,True,150,0.15
110.35840797424316,self,trial03,heart_0.75x,76,76.04246609573723,0.7890328007571479,0.75,57.03184957180292,1.0520437343428637,True,150,0.15
111.31619477272034,self,trial03,heart_0.75x,77,76.18609618137664,0.7875452741030028,0.75,57.139572136032484,1.0500603654706704,True,150,0.15
112.27705335617065,self,trial03,heart_0.75x,80,76.75818175417014,0.7816756289532654,0.75,57.5686363156276,1.0422341719376873,True,150,0.15
113.3574857711792,self,trial03,heart_0.75x,81,77.39445449104463,0.7752493430513506,0.75,58.04584086828347,1.033665790735134,True,150,0.15
114.31591773033142,self,trial03,heart_0.75x,81,77.93528631738793,0.7698695011609081,0.75,58.451464738040954,1.026492668214544,True,150,0.15
115.27701711654663,self,trial03,heart_0.75x,81,78.39499336977975,0.7653549980798802,0.75,58.79624502733482,1.0204733307731735,True,150,0.15
116.35635757446289,self,trial03,heart_0.75x,84,79.23574436431278,0.7572340044428683,0.75,59.426808273234585,1.0096453392571578,True,150,0.15
117.31690382957458,self,trial03,heart_0.75x,84,79.95038270966586,0.7504654507769618,0.75,59.962787032249395,1.000620601035949,True,150,0.15
118.27657413482666,self,trial03,heart_0.75x,84,80.55782530321598,0.7448066004036571,0.75,60.41836897741199,0.993075467204876,True,150,0.15
119.3579204082489,self,trial03,heart_0.75x,80,80.47415150773358,0.7455810204377736,0.75,60.355613630800185,0.9941080272503648,True,150,0.15
120.31695652008057,self,trial03,heart_0.75x,79,80.25302878157353,0.7476353342788263,0.75,60.18977158618015,0.9968471123717685,True,150,0.15
121.27563381195068,self,trial03,heart_0.75x,79,80.0650744643375,0.7493904227457521,0.75,60.048805848253124,0.9991872303276694,True,150,0.15
122.35774421691895,self,trial03,heart_0.75x,79,79.90531329468686,0.750888739760308,0.75,59.92898497101515,1.0011849863470772,True,150,0.15
123.31824207305908,self,trial03,heart_0.75x,79,79.76951630048383,0.7521670279908176,0.75,59.827137225362875,1.0028893706544233,True,150,0.15
124.27833795547485,self,trial03,heart_0.75x,80,79.80408885541125,0.751841175816289,0.75,59.85306664155844,1.0024549010883852,True,150,0.15
125.35731291770935,self,trial03,heart_0.75x,79,79.68347552709956,0.7529792043219123,0.75,59.76260664532467,1.0039722724292164,True,150,0.15
126.55876016616821,self,trial03,heart_0.75x,78,79.43095419803463,0.7553730230963861,0.75,59.573215648525974,1.0071640307951815,True,150,0.15
127.27703547477722,self,trial03,heart_0.75x,78,79.21631106832943,0.7574197686161621,0.75,59.41223330124707,1.0098930248215496,True,150,0.15
128.3583333492279,self,trial03,heart_0.75x,78,79.03386440808002,0.7591682432507489,0.75,59.27539830606001,1.0122243243343318,True,150,0.15
129.31584334373474,self,trial03,heart_0.75x,77,78.72878474686802,0.7621100743891124,0.75,59.04658856015101,1.01614676585215,True,150,0.15
130.3959665298462,self,trial03,heart_0.75x,76,78.31946703483781,0.766093057978944,0.75,58.73960027612836,1.021457410638592,True,150,0.15
131.35662150382996,self,trial03,heart_0.75x,76,77.97154697961214,0.7695114734056603,0.75,58.47866023470911,1.0260152978742136,True,150,0.15
132.31670808792114,self,trial03,heart_0.75x,75,77.52581493267031,0.7739357535565263,0.75,58.14436119950274,1.0319143380753684,True,150,0.15
133.39837455749512,self,trial03,heart_0.75x,75,77.14694269276977,0.7777365882008337,0.75,57.86020701957733,1.0369821176011116,True,150,0.15
134.3564155101776,self,trial03,heart_0.75x,75,76.8249012888543,0.7809967730958185,0.75,57.61867596664073,1.0413290307944247,True,150,0.15
135.31575846672058,self,trial03,heart_0.75x,73,76.25116609552616,0.7868732122054767,0.75,57.188374571644616,1.0491642829406356,True,150,0.15
136.39730262756348,self,trial03,heart_0.75x,73,75.76349118119724,0.791938162623776,0.75,56.822618385897925,1.0559175501650349,True,150,0.15
137.35708379745483,self,trial03,heart_0.75x,73,75.34896750401765,0.796294919327206,0.75,56.51172562801324,1.0617265591029412,True,150,0.15
138.31860637664795,self,trial03,heart_0.75x,73,74.996622378415,0.8000360295861642,0.75,56.24746678381125,1.0667147061148856,True,150,0.15
139.3963258266449,self,trial03,heart_0.75x,73,74.69712902165274,0.8032437228291274,0.75,56.02284676623955,1.0709916304388365,True,150,0.15
140.59645819664001,self,trial03,heart_0.75x,73,74.44255966840483,0.8059905552316119,0.75,55.831919751303616,1.0746540736421493,True,150,0.15
141.31668758392334,self,trial03,heart_0.75x,73,74.2261757181441,0.8083401767569899,0.75,55.66963178860808,1.0777869023426532,True,150,0.15
142.397700548172,self,trial03,heart_0.75x,73,74.04224936042249,0.8103481528219423,0.75,55.531687020316866,1.0804642037625898,True,150,0.15
143.3576364517212,self,trial03,heart_0.75x,73,73.88591195635911,0.8120627926395378,0.75,55.41443396726933,1.0827503901860505,True,150,0.15
144.3177900314331,self,trial03,heart_0.75x,74,73.90302516290524,0.8118747489394561,0.75,55.42726887217893,1.0824996652526082,True,150,0.15
145.51886796951294,self,trial03,heart_0.75x,74,73.91757138846945,0.8117149802537955,0.75,55.43817854135209,1.082286640338394,True,150,0.15
146.35751509666443,self,trial03,heart_0.75x,75,74.07993568019904,0.8099359084086989,0.75,55.55995176014928,1.0799145445449319,True,150,0.15
147.31826543807983,self,trial03,heart_0.75x,76,74.36794532816918,0.8067992161842492,0.75,55.77595899612689,1.0757322882456657,True,150,0.15
148.39598536491394,self,trial03,heart_0.75x,76,74.61275352894381,0.8041520673369168,0.75,55.95956514670786,1.0722027564492225,True,150,0.15
149.3573718070984,self,trial03,heart_0.75x,76,74.82084049960224,0.8019156106689147,0.75,56.11563037470168,1.0692208142252198,True,150,0.15
