time_sec,subject_id,trial_num,condition,raw_bpm,smoothed_bpm,heart_interval_sec,heart_scale,stimulus_bpm,stimulus_interval_sec,send_sound_to_sc,run_seconds,smoothing_alpha
40.611419677734375,subject01,trial01,heart_1.00x,77,76.6072833417126,0.7832153469320332,1.0,76.6072833417126,0.7832153469320332,True,60,0.15
41.571046590805054,subject01,trial01,heart_1.00x,77,76.66619084045571,0.782613552887498,1.0,76.66619084045571,0.782613552887498,True,60,0.15
42.531716108322144,subject01,trial01,heart_1.00x,77,76.71626221438736,0.7821027545936357,1.0,76.71626221438736,0.7821027545936357,True,60,0.15
43.61088538169861,subject01,trial01,heart_1.00x,76,76.60882288222926,0.7831996073381521,1.0,76.60882288222926,0.7831996073381521,True,60,0.15
44.81255912780762,subject01,trial01,heart_1.00x,76,76.51749944989487,0.7841343539890395,1.0,76.51749944989487,0.7841343539890395,True,60,0.15
45.53123641014099,subject01,trial01,heart_1.00x,76,76.43987453241064,0.7849306447325459,1.0,76.43987453241064,0.7849306447325459,True,60,0.15
46.609769344329834,subject01,trial01,heart_1.00x,75,76.22389335254904,0.7871547537264902,1.0,76.22389335254904,0.7871547537264902,True,60,0.15
47.57108211517334,subject01,trial01,heart_1.00x,74,75.89030934966668,0.7906147769611579,1.0,75.89030934966668,0.7906147769611579,True,60,0.15
48.53151488304138,subject01,trial01,heart_1.00x,76,75.90676294721668,0.7904434028061799,1.0,75.90676294721668,0.7904434028061799,True,60,0.15
49.85284066200256,subject01,trial01,heart_1.00x,75,75.77074850513418,0.7918623107693655,1.0,75.77074850513418,0.7918623107693655,True,60,0.15
50.57308220863342,subject01,trial01,heart_1.00x,75,75.65513622936405,0.7930723938966643,1.0,75.65513622936405,0.7930723938966643,True,60,0.15
51.53163957595825,subject01,trial01,heart_1.00x,75,75.55686579495944,0.794103876182788,1.0,75.55686579495944,0.794103876182788,True,60,0.15
52.61215782165527,subject01,trial01,heart_1.00x,74,75.32333592571551,0.7965658884143486,1.0,75.32333592571551,0.7965658884143486,True,60,0.15
53.57286262512207,subject01,trial01,heart_1.00x,74,75.12483553685817,0.7986706336356965,1.0,75.12483553685817,0.7986706336356965,True,60,0.15
54.531898021698,subject01,trial01,heart_1.00x,73,74.80611020632945,0.8020735182528353,1.0,74.80611020632945,0.8020735182528353,True,60,0.15
55.61103701591492,subject01,trial01,heart_1.00x,73,74.53519367538003,0.8049888521295786,1.0,74.53519367538003,0.8049888521295786,True,60,0.15
56.57090473175049,subject01,trial01,heart_1.00x,73,74.30491462407302,0.8074836005606745,1.0,74.30491462407302,0.8074836005606745,True,60,0.15
57.5321204662323,subject01,trial01,heart_1.00x,73,74.10917743046207,0.8096163266189136,1.0,74.10917743046207,0.8096163266189136,True,60,0.15
58.61133337020874,subject01,trial01,heart_1.00x,72,73.79280081589276,0.8130874466968029,1.0,73.79280081589276,0.8130874466968029,True,60,0.15
59.57050037384033,subject01,trial01,heart_1.00x,71,73.37388069350885,0.8177296802744687,1.0,73.37388069350885,0.8177296802744687,True,60,0.15
